id,feature1,feature2,date_col,missing_data_num,outlier_feature,target,category_cat_0,category_cat_1,category_cat_2,category_cat_3,category_cat_4,missing_data_cat_A,missing_data_cat_B,missing_data_cat_C,missing_data_cat_nan,id_x_feature1,id_x_feature2,id_x_date_col,id_x_missing_data_num,id_x_outlier_feature,id_x_target,feature1_x_feature2,feature1_x_date_col,feature1_x_missing_data_num,feature1_x_outlier_feature,feature1_x_target,feature2_x_date_col,feature2_x_missing_data_num,feature2_x_outlier_feature,feature2_x_target,date_col_x_missing_data_num,date_col_x_outlier_feature,date_col_x_target,missing_data_num_x_outlier_feature,missing_data_num_x_target,id_squared,id_sqrt,id_log,feature1_squared,feature1_sqrt,feature1_log,feature2_squared,feature2_sqrt,feature2_log
-0.6321578155649845,-1.5465279657247306,0.030041615886297703,-0.5966321084418817,0.35234423221648925,-1.6753658353926386,1.143543749793731,False,True,False,False,False,True,False,False,False,0.9776497405227049,-0.01899104227472429,0.37716565036855093,-0.22273716016489747,1.0590956067740158,-0.7229001188725962,-0.046460199103719735,0.9227082409546803,-0.5449102086846093,2.591000117254491,-1.7685223890857293,-0.01792379262724293,0.01058499008400025,-0.05033069689589192,0.034353902080479795,-0.21021988216465998,0.9995770507818046,-0.6822749185349695,-0.5903054889531564,0.40292104452703725,0.399623503779893,0.7950835274139344,0.4899029525805412,2.3917487487686735,1.2435947755296861,0.9347308493064617,0.0009024986850598545,0.17332517383893692,0.029599205198438512
-0.5973814076182555,0.3775152476091146,-0.32830362526252643,-0.5581397143488571,-1.334410070947555,1.1566790940698866,1.143543749793731,False,False,True,False,False,True,False,False,False,-0.22552059001408714,0.19612248178550432,0.33342228820537134,0.7971517665226266,-0.6909785853780774,-0.6831317749248372,-0.12393962438195263,-0.2107062524628893,-0.5037601483458624,0.43666399460207955,0.43170520185523575,0.18323929162372074,0.4380916638789074,-0.3797419398485186,-0.37542955870358535,0.7447872558229065,-0.6455885391574613,-0.638257181855294,-1.543484231981351,-1.5259562962938857,0.35686454616796837,0.772904526845493,0.4683656682812034,0.1425177621773711,0.614422694575253,0.32028133102840034,0.10778327036051738,0.5729778575673988,0.283902658402409
-0.5278285917247976,-0.4678640987863554,-0.04923994551656275,-0.5196473202558325,-0.4910329193655329,-0.8474394411648885,-0.8744746321952062,False,False,False,False,True,True,False,False,False,0.24695204838099352,0.02599025109861308,0.27428471324420095,0.2591812143192253,0.4473027668021125,0.461572713610656,0.023037602733395873,0.24312432517823965,0.22973667429338815,0.39648649041662315,0.40913528570353974,0.025587405737225028,0.02417843419639759,0.04172787191154549,0.0430590832449082,0.2551639407056974,0.4403696346804345,0.4544183992519436,0.41612066278069093,0.4293958315579127,0.27860302224218303,0.7265181289718775,0.4238475062613074,0.2188968149331685,0.6840059201398445,0.38380835014831033,0.002424572234474068,0.22190075600719064,0.04806604064246497
-0.4930521837780686,0.8677279017198314,-2.3859153038977055,-0.4811549261628079,0.35234423221648925,1.2082965776920966,1.143543749793731,True,False,False,False,False,False,False,True,False,-0.42783513686812413,1.1763807508962778,0.2372344870801478,-0.17372409313594694,-0.595753266282655,-0.5638267430815603,-2.0703252803323897,-0.4175115544814137,0.30573892130429925,1.0484726540160163,0.9922848185333422,1.1479949018776139,-0.8406634958854087,-2.8828932963627962,-2.7283985333094316,-0.16953216303601612,-0.5813778506222143,-0.5502217084959432,0.42573632995673333,0.40292104452703725,0.24310045592832233,0.7021767468223856,0.40082247024233025,0.7529517114231014,0.9315191365290524,0.6247226663058991,5.69259183737328,1.544640833299996,1.2196242697825355
-0.4582757758313396,1.0049612482991621,-1.696801787842039,-0.4426625320697833,-1.334410070947555,-0.8118418205160521,-0.8744746321952062,False,True,False,False,False,False,True,False,False,-0.46054939574473003,0.7776031557553145,0.20286151531574517,0.6115278105406438,0.37204744014932095,0.40075054051408343,-1.7052200428259854,-0.4448586908041173,-1.3410304106424284,-0.8158695693672761,-0.878813117976845,0.7511105758266922,2.2642293940982334,1.377534652496573,1.4838101193313353,0.5906933408250639,0.35937195590977816,0.3870971549183224,1.0833299013130173,1.166907755989442,0.21001668671381624,0.6769606900192504,0.37725476236121885,1.0099471105830102,1.0024775550101668,0.6956247330401634,2.8791363072239395,1.3026134452868352,0.9920665478869302
-0.4234993678846106,-0.3625122775281824,0.5609463194852122,-0.40417013797675866,-1.334410070947555,0.2793213001455844,-0.8744746321952062,False,False,True,False,False,False,False,True,False,0.15352372038359577,-0.2375604117191862,0.17116579795099315,0.565121821545148,-0.11829239404836257,0.37033945396579715,-0.20334992784763573,0.1465166372268345,0.4837400339757416,-0.10125740067790881,0.3170077905577038,-0.22671775134389316,-0.748532417982032,0.15668425527048982,-0.49053332641308556,0.5393287024924497,-0.11289332841968845,0.35343653275151177,-0.37272915594443257,1.166907755989442,0.17935171459866478,0.6507682904725849,0.3531181836786811,0.13141515135866993,0.6020899247854778,0.3093302585445216,0.3146607733440058,0.7489634967641695,0.4452922523995306
-0.35394655199115266,-0.34217532222379676,1.7766983066850472,-0.36567774388373403,0.01499337158368049,-0.4518958236427781,-0.8744746321952062,False,False,False,False,True,True,False,False,False,0.1211117754775745,-0.628856239579692,0.12943037658755147,-0.005306852174765837,0.1599469686375633,0.30951728086922464,-0.6079423155844301,0.1251258998434877,-0.005130361752866989,0.15462759906655563,0.2992236390479308,-0.6496990283506386,0.02663869790422483,-0.8028825446641685,-1.5536775982602522,-0.00548274229393077,0.16524824526017284,0.3197759105847011,-0.006775442000989519,-0.013111323101005051,0.12527816166642572,0.5949340736511506,0.3030236995537593,0.11708395113895914,0.5849575388212351,0.29429167250815474,3.156656872977514,1.3329284702057524,1.0212625624103224
-0.3191701440444237,0.8747375417198203,-0.7908235544969529,-0.32718534979070935,1.1957213837985115,0.11423976670615778,1.143543749793731,True,False,False,False,False,False,True,False,False,-0.2791901071917801,0.2524072678025156,0.10442779522192584,-0.38163856630396853,-0.036461922795205735,-0.36498502334276556,-0.6917630519947949,-0.2862013085626646,1.0459423838457318,0.09992981269519023,1.0003006485436337,0.2587458813008176,-0.945604634923554,-0.09034349837146635,-0.9043413329346525,-0.391222519210347,-0.03737757802976326,-0.3741507617772413,0.1365989319307061,1.367359714937499,0.10186958084933816,0.5649514528208806,0.2770028601427022,0.7651657668940344,0.9352740463200186,0.6284686718751454,0.625401894347195,0.8892826066537863,0.5826756003565561
-0.2843937360976947,-0.08433832873298691,-0.29353350917356397,-0.2886929556976847,1.1957213837985115,-1.885909157027439,-0.8744746321952062,False,True,False,False,False,False,False,True,False,0.0239852924046097,0.0834790913437368,0.08210246825595081,-0.34005567167036416,0.5363407511078874,0.24869510777265208,0.024756125590827266,0.02434788140052896,-0.10084514313986087,0.1590544264459304,0.07375172899873712,0.08474105635962963,-0.350984293780247,0.5535775328448221,0.25668760747152053,-0.3451963404797179,0.5444486887195804,0.25245466625107976,-2.2550219069591337,-1.0456280173051462,0.08087979713160522,0.5332857921393507,0.2502868063120294,0.0071129536934733655,0.2904106209025195,0.080969965698125,0.08616192100774676,0.5417873283619358,0.257377628124836
-0.24961732815096574,1.293381779243078,-0.9682965353869977,-0.2502005616046601,-1.334410070947555,-0.6128256751229106,1.143543749793731,False,False,True,False,False,True,False,False,False,-0.32285050401379933,0.24170359402113942,0.06245439568962636,0.3330918765676693,0.1529719076464927,-0.2854483354472476,-1.252377095773743,-0.3236048475358526,-1.7259016718020306,-0.7926175620563106,1.479038649750517,0.24226833695367345,1.2921046484840353,0.5933969780177122,-1.1072894509887254,0.3338701491619926,0.1533293280815072,-0.2861152884178904,0.8177607526192465,-1.5259562962938857,0.06230881051322691,0.49961718160103913,0.2228373669653383,1.67283642687799,1.1372694400374426,0.8300274877239666,0.9375981804424632,0.9840205970339228,0.6771684658294929
-0.21484092020423676,1.327450224443523,-0.5412508300206175,-0.2117081675116355,-1.334410070947555,-2.0031871449987575,-0.8744746321952062,False,False,False,True,False,False,False,True,False,-0.28519062774476706,0.1162828263829364,0.04548357752295247,0.28668588757217356,0.4303665695728309,0.18787293467607957,-0.7184835357911117,-0.28103205447984747,-1.7713629481790292,-2.6591312252309804,-1.1608215467776934,0.11458722138781663,0.7222505584882352,1.0842267049172085,0.4733101205076295,0.28250551082937836,0.4240910796505518,0.18513342191745855,2.673073100279022,1.166907755989442,0.04615662099420323,0.46350935287676426,0.19461313834739155,1.7621240983751594,1.152150261226166,0.8447733440944424,0.29295246099800737,0.7356975125828669,0.4325943140335745
-0.18006451225750778,-1.4047900611942026,-2.1504775777434815,-0.17321577341861083,-1.334410070947555,0.611098358339522,-0.8744746321952062,False,False,False,False,True,False,True,False,False,0.2529528371931286,0.38722469615708677,0.031190013755929138,0.24027989857667784,-0.11003712783576973,0.1574618481277933,3.020969528035026,0.24333179694053145,1.874566005224576,-0.8584649002074538,1.2284532720742813,0.37249663684821793,2.8696189370878056,-1.3141533174049933,1.8805380888412688,0.2311408724967641,-0.10585187477462368,0.15147279975064787,-0.8154558037077759,1.166907755989442,0.03242322857453417,0.42434009032556397,0.16556910838781422,1.9734351160300114,1.1852383984642931,0.8774626071047569,4.624553812377472,1.466450673477796,1.1475540533276642
-0.14528810431077882,1.4231453544052435,-0.38293502862028794,-0.1347233793255862,0.35234423221648925,1.061608400596951,-0.8744746321952062,True,False,False,False,False,False,False,False,True,-0.2067660907002293,0.055635904382435465,0.01957370438855639,-0.051191425563570564,-0.1542390720431289,0.12705076157950707,-0.5449722070200017,-0.19173095141698343,0.501437057230379,1.5108230635071316,-1.2445045103538417,0.051590301117865264,-0.1349249486480147,-0.40652704326613154,0.33486696830738705,-0.04746900565008451,-0.1430234712488519,0.11781217758383723,0.37405159682290784,-0.30811609287361674,0.021108633254219748,0.3811667670597462,0.13565622484072581,2.025342699765226,1.1929565601501353,0.8850664294718437,0.14663923614442076,0.6188174436942514,0.32420807299651017
-0.11051169636404984,1.053586858467717,0.008796544043237783,-0.09623098523256159,0.35234423221648925,-0.11741678273484239,1.143543749793731,False,True,False,False,False,True,False,False,False,-0.1164336709961375,-0.0009721210043592851,0.01063464942083421,-0.038938158806332925,0.012975927841636512,-0.1263749596562118,0.009267923203887805,-0.10138770141842783,0.3712252527201907,-0.12370877925298908,1.2048226668655702,-0.0008465000999223927,0.0030994115570731487,-0.001032861900742323,0.010059232960429843,-0.033906432607203225,0.01129913268541151,-0.11004434169918864,-0.04137112616203838,0.40292104452703725,0.012212835033259947,0.3324329952998797,0.10482089681740962,1.1100452683358732,1.0264437921619074,0.7195879512885006,7.737918710462213e-05,0.09378989307616137,0.008758079853067244
-0.07573528841732086,0.9395999341717113,-0.09031926688289865,-0.05773859113953695,1.1957213837985115,0.4506993293857975,-0.8744746321952062,False,False,True,False,False,False,False,True,False,-0.07116087201139025,0.006840355727017305,0.004372848852762597,-0.09055830386873827,-0.03413384370052647,0.06622858848293452,-0.0848639772176088,-0.05425117643387627,1.123499733504789,0.4234770602221297,-0.8216563068454471,0.0052149072225744055,-0.10799667878088665,-0.04070683301473929,0.07898190768756347,-0.0690392680959436,-0.02602274430627005,0.05049093325021596,0.5389108258102469,-1.0456280173051462,0.005735833911654774,0.275200451339239,0.07300441699102207,0.8828480362954841,0.969329631328637,0.6624817323099542,0.008157569970264273,0.3005316404023022,0.08647055874979584
-0.006182472523862907,0.9855905244078728,2.221251640020813,-0.019246197046512314,0.35234423221648925,0.959640490870038,1.143543749793731,False,False,False,False,True,False,False,True,False,-0.006093386336931307,-0.013732827233014095,0.0001189890844289138,-0.0021783585346200163,-0.005932950967590322,-0.007069927812934901,2.1892445687299604,-0.018968869439929325,0.34726713660233893,0.9458125746396292,1.1270658840425487,-0.0427506467537292,0.7826452036627509,2.13160301417545,2.540098429664875,-0.006781286521440644,-0.018469429981096554,-0.022008868339837725,0.3381237919594584,0.40292104452703725,3.8222966508319776e-05,0.07862870038263958,0.006163439447970615,0.9713886818025856,0.9927691193867146,0.6859163633012351,4.933958848295151,1.4903864062788592,1.1697699921099
0.09814675131632401,1.4756581034291207,-0.04674677856226659,0.019246197046512314,1.1957213837985115,1.1828870227756736,-0.8744746321952062,False,False,True,False,False,False,False,False,True,0.14483104890517626,-0.004588044450390046,0.0018889517153090139,0.11735616929928333,0.11609651845967094,-0.0858268442584968,-0.0689822625946154,0.028400806631879508,1.7644759494457551,1.7455368206000696,-1.2904255772420559,-0.0008996977114990604,-0.055896122750595995,-0.05529615771787321,0.04087887198954882,0.02301308936531453,0.022766076724102913,-0.016830311083405318,1.4144033077506297,-1.0456280173051462,0.00963278479394835,0.3132838191102822,0.09362398745008876,2.1775668382160296,1.2147666868288416,0.9065062610508166,0.0021852613059495873,0.21621003344495043,0.04568704835065709
0.13292315926305298,-1.5298763286108674,0.5114976743825435,0.05773859113953695,-1.334410070947555,-0.3053716208858903,-0.8744746321952062,False,False,False,True,False,False,True,False,False,-0.2033559948807171,0.06798988683463204,0.00767479594566497,-0.1773740023827837,-0.040590960597431835,-0.11623793080678306,-0.7825281841773625,-0.08833290383171875,2.0414823802026127,0.46718081422285557,1.3378380397661407,0.02953315508999768,-0.6825476479623193,-0.15619687390556064,-0.447291740674378,-0.07704695749892138,-0.017631727163948105,-0.05049093325021596,0.4074909662917108,1.166907755989442,0.017668566268470947,0.364586285072619,0.12480115914846662,2.3405215808438666,1.236881695478944,0.9281704195726772,0.26162987089875045,0.7151906559670249,0.4131009966206071
0.16769956720978196,-1.196652638231961,-0.9401103305715325,0.09623098523256159,0.1836688019000847,-1.2913735129494244,-0.8744746321952062,False,False,False,False,True,True,False,False,False,-0.20067812953194367,-0.15765609556629104,0.016137894575671496,0.030801178588583382,-0.21656277922779424,-0.14664901735506933,1.1249855073075454,-0.11515506235820572,-0.2197877563546398,1.5453255212138042,1.0464423756833172,-0.09046774333820773,-0.17266893806996594,1.2140335801502045,0.8221026355494545,0.01767462976332933,-0.12427014545435723,-0.08415155541702661,-0.2371850259289243,-0.16061370798731076,0.028123144842348177,0.4095113761665016,0.15503563146469596,1.4319775365875127,1.0939161934224948,0.7869346735885671,0.8838074336473161,0.9695928684615686,0.6627448428867434
0.20247597515651095,0.09452786482791262,-0.8820123650697572,0.1347233793255862,1.1957213837985115,-0.36065973049325517,1.143543749793731,True,False,False,False,False,False,False,True,False,0.01913962161049446,-0.17858631371759962,0.02727824760532859,0.24210485320009628,-0.07302493063130627,0.23154013587361885,-0.08337474562186152,0.012735113390048609,0.11302898933955031,-0.03409239425293782,0.10809674900530614,-0.11882768642915031,-1.054641045688608,0.31810634187777725,-1.0086197273163073,0.1610916255572017,-0.048589297678706504,0.15406207837886407,-0.43124855202579326,1.367359714937499,0.04099652051558004,0.44997330493764953,0.18438274371837016,0.00893551722892412,0.30745384178427926,0.0903230966132282,0.7779458121359467,0.9391551336545828,0.6323416113168208
0.23725238310323993,0.22179458235589256,1.926786699074499,0.17321577341861083,-0.4910329193655329,-1.9984827042237576,-0.8744746321952062,False,True,False,False,False,True,False,False,False,0.05262129322332332,0.45713473608705013,0.04109585503463626,-0.11649873030161373,-0.47414478416769384,-0.2074711904516419,0.42735085121011734,0.03841832012283371,-0.10890844127367304,-0.44325263672878307,-0.19395373582855852,0.3337498482928815,-0.9461156978412298,-3.8506498928287725,-1.684926089991788,-0.08505464690189915,-0.34616872727583503,-0.15147279975064787,0.9813207965565165,0.4293958315579127,0.056288693288166526,0.48708560141235946,0.21289310097711225,0.04919283676242481,0.47095072179145514,0.2003207470739954,3.712506983730404,1.388087424867216,1.0739051314890866
0.2720287910499689,0.45279713914171216,-0.23257133118053205,0.2117081675116355,2.0390985353805338,-1.268436983358173,-0.8744746321952062,False,False,True,False,False,False,True,False,False,0.12317385835160452,-0.06326609805392207,0.05759071686359451,0.5546935094113289,-0.3450513791059933,-0.23788227699992814,-0.10530763340492459,0.09586085258220292,0.923297983248361,-0.5743446372461243,-0.39595961170999033,-0.04923725033997213,-0.474235860781724,0.2950020777382287,0.20337772929324524,0.4316938143010726,-0.2685384693507457,-0.18513342191745855,-2.586467994988153,-1.7831399417366758,0.07399966316010764,0.5215637938449801,0.24061309913502058,0.20502524921491905,0.6729020278924058,0.3734907596598363,0.05408942408708472,0.4822564993657753,0.20910250045718975
0.3068051989966979,-1.6394231945274143,0.8468125339424135,0.2502005616046601,0.35234423221648925,0.29069633640422116,1.143543749793731,False,False,False,True,False,False,False,True,False,-0.5029835594367855,0.25980648798910017,0.0767628330922033,0.10810104228051871,0.0891871473381081,0.3508451677168958,-1.388284109561726,-0.41018460397846496,-0.5776413067536659,-0.47657431646522413,-1.8747521473686968,0.21187297156625715,0.2983695121032394,0.2461653012382348,0.9683671804368388,0.08815672477872838,0.07273238662475333,0.2861152884178904,0.10242517745849157,0.40292104452703725,0.09412943013140339,0.553899990067429,0.26758537915490666,2.687708410754472,1.2803996229800345,0.9705604063650461,0.7170914676419713,0.9202241759171585,0.6134611984710784
0.3415816069434269,1.5026582769396983,-1.0220457414693758,0.2886929556976847,-0.4910329193655329,0.3844589689476574,-0.8744746321952062,False,False,False,False,True,True,False,False,False,0.5132804289239031,-0.3491120267407956,0.09861220372046269,-0.16772781365900089,0.13132411241695388,-0.2987044500965007,-1.5357854928299286,0.4338068593733116,-0.7378546805344814,0.5777104518328998,-1.314036544041925,-0.2950574059630258,0.5018581041588183,-0.39293465198266025,0.8937530738581091,-0.14175774483649858,0.1109905960899836,-0.25245466625107976,-0.18878200989863098,0.4293958315579127,0.11667799420205377,0.5844498327003156,0.29384922164116084,2.2579818972553833,1.225829628023282,0.917353477735549,1.044577497655686,1.0109627794678575,0.704109742236264
0.3763580148901558,-1.5474354376672141,0.0028450466428103735,0.32718534979070935,2.0390985353805338,0.47370493335709757,-0.8744746321952062,True,False,False,False,False,True,False,False,False,-0.5823897294911121,0.0010707561067580143,0.12313882874837262,0.7674310769412418,0.1782826483619508,-0.32911553664478693,-0.004402525996900908,-0.5062982049516869,-3.1553733345431514,-0.7330278008745588,1.353193035199865,0.0009308575809987954,0.005801330442443937,0.001347712630330322,-0.0024879211165498073,0.6671631675562031,0.15498931431802662,-0.2861152884178904,0.965931035810991,-1.7831399417366758,0.14164535537205875,0.6134802481662762,0.31944089090878125,2.3945564337483227,1.2439595803993047,0.9350871423852376,8.094290399766577e-06,0.05333897864423703,0.0028410071574795403
0.4111344228368848,-1.2194582666032385,-0.325027320931919,0.36567774388373403,-1.334410070947555,0.13427272915466174,-0.8744746321952062,False,True,False,False,False,True,False,False,False,-0.5013612706135905,-0.13362991999756343,0.15034270817593318,-0.5486219143467496,0.055204141003735205,-0.3595266231930732,0.39635725338233246,-0.4459287476918413,1.62725739205561,-0.16373998954702992,1.0663853191652706,-0.1188552574189585,0.4337197303846558,-0.04364230543135687,0.2842281469253331,-0.4879640641598354,0.04910054866238838,-0.3197759105847011,-0.17917488203759402,1.166907755989442,0.16903151364141836,0.6411976472484009,0.3443939361124975,1.4870784639869752,1.1042908433031755,0.7972631420528791,0.10564275935218066,0.5701116740884359,0.28143307879686474
0.44591083078361377,-1.649263828543269,-0.7228834698718789,0.40417013797675866,-0.4910329193655329,-0.6449083342473083,1.143543749793731,False,False,True,False,False,True,False,False,False,-0.7354246039670926,-0.32234156861031094,0.18022384200314426,-0.218956897016388,-0.2875716111034937,0.5099185435079315,1.1922255591115378,-0.6665831891424103,0.8098428325335771,1.063623988400178,-1.886005342891535,-0.29216791175923534,0.35495958057227495,0.4661935744099877,-0.826648873801192,-0.19846084277109804,-0.2606526904350962,0.4621862351365923,0.3166712220886187,-0.5615176258834242,0.19883646901013263,0.6677655507613535,0.36873945571039085,2.7200711761412015,1.284236671545891,0.9742818008547006,0.5225605110140077,0.8502255405901888,0.5439993231471344
0.48068723873034275,0.19203886390029298,1.42540509967039,0.4426625320697833,-0.4910329193655329,0.06971848005798931,1.143543749793731,False,False,False,True,False,False,True,False,False,0.09231063121714393,0.6851740414327088,0.21278223023000592,-0.23603325813551704,0.033512783667551345,0.5496868874556905,0.2737331759383856,0.08500840974990818,-0.09429740397260111,0.0133886577031915,0.219604842530669,0.6309734306452767,-0.69992082736967,0.09937707701592634,1.6300130926521847,-0.21736187541596452,0.03086175891452624,0.5062039718162678,-0.03423406879660218,-0.5615176258834242,0.23106022147820152,0.6933161174603852,0.39250633049217115,0.03687892524811525,0.43822239091617965,0.17566517205485982,2.0317796981663543,1.1939033041542308,0.8859985618483834
0.5154636466770717,1.4090687430230027,-1.5601774326307258,0.4811549261628079,-0.3223574890491283,-0.3587270710656414,-0.8744746321952062,False,False,False,False,True,False,False,True,False,0.7263237126973145,-0.8042147488871052,0.24801787285651813,-0.16616356683892788,-0.18491076421328057,-0.45075988283793195,-2.198397253889832,0.6779803670075534,-0.45422386189850655,-0.5054711031147867,-1.2321948707928017,-0.7506870573983161,0.5029348796539563,0.5596778807503323,1.364335586559015,-0.1551038938414615,-0.17260329739118904,-0.420757777085133,0.11563835788266837,0.28189344667160665,0.265702771045625,0.7179579699934193,0.41572142955204466,1.9854747225644247,1.1870420140091937,0.8792402591421568,2.434153621290203,1.2490706275590366,0.9400765657110476
0.5502400546238007,0.5220639311326805,0.4217800026060769,0.5196473202558325,-0.4910329193655329,-1.6892079569880631,-0.8744746321952062,True,False,False,False,False,True,False,False,False,0.2872604859835622,0.23208025167319454,0.2859307698826809,-0.2701859803737751,-0.9294698785240706,-0.48117096938621823,0.2201961262336807,0.27128912281532286,-0.2563505761995266,-0.881874546525792,-0.4565316641596342,0.2191768480917459,-0.20710786600966402,-0.7124741365006311,-0.3688359126462422,-0.2551639407056974,-0.8777923882036766,-0.4544183992519436,0.8294567145353362,0.4293958315579127,0.30276411771240314,0.7417816758479551,0.43840979289026216,0.27255074818970815,0.7225399166362233,0.4200672632437086,0.17789837059838223,0.6494459196931465,0.35190960957123235
