id,feature1,feature2,date_col,missing_data_num,outlier_feature,target,category_cat_0,category_cat_1,category_cat_2,category_cat_3,category_cat_4,missing_data_cat_A,missing_data_cat_B,missing_data_cat_C,missing_data_cat_nan,id_x_feature1,id_x_feature2,id_x_date_col,id_x_missing_data_num,id_x_outlier_feature,id_x_target,feature1_x_feature2,feature1_x_date_col,feature1_x_missing_data_num,feature1_x_outlier_feature,feature1_x_target,feature2_x_date_col,feature2_x_missing_data_num,feature2_x_outlier_feature,feature2_x_target,date_col_x_missing_data_num,date_col_x_outlier_feature,date_col_x_target,missing_data_num_x_outlier_feature,missing_data_num_x_target,id_squared,id_sqrt,id_log,feature1_squared,feature1_sqrt,feature1_log,feature2_squared,feature2_sqrt,feature2_log
0.5850164625705296,1.0440034759349917,-0.34706945425716434,0.5581397143488571,-1.334410070947555,-0.7339558523490214,1.143543749793731,False,True,False,False,False,False,True,False,False,0.6107592204028259,-0.20304134439581054,0.32652092130849425,-0.7806518593242281,-0.42937625642416244,0.6689919192989674,-0.36234171663534015,0.5826998018375702,-1.3931287523919063,-0.7662524610352078,1.1938636496683896,-0.19371324605830745,0.4631329750790319,0.2547336571236267,-0.39688910516010156,-0.7447872558229065,-0.40964990977475474,0.638257181855294,0.9793980810054309,-1.5259562962938857,0.3422442614785359,0.764863688882228,0.46059479375513424,1.0899432577643446,1.0217648829035924,0.7149103728952917,0.1204572060783659,0.5891260088106486,0.2979314582794663
0.6197928705172586,-1.6517062053667093,0.5564594112604543,0.5966321084418817,-0.4910329193655329,1.1264253319065902,-0.8744746321952062,False,False,True,False,False,False,True,False,False,-1.0237157302754014,0.3448895758314607,0.3697883271339582,-0.3043387026120332,0.6981503898857413,-0.5419931424827907,-0.9191074626135981,-0.9854609558344796,0.8110421199553817,-1.8605237105923702,1.4443751764325927,0.33200155180265306,-0.27323988921964654,0.626809977021603,-0.4866096389935467,-0.2929660059954304,0.6720615207777754,-0.5217396435855649,-0.5531119191733823,0.4293958315579127,0.3841432023440233,0.7872692490611193,0.4822982833644036,2.728133388846894,1.2851872258028048,0.9752032838967255,0.3096470763803314,0.745962070926166,0.4424136336308013
0.6545692784639876,0.10929628553821441,-0.33117442093729343,0.6351245025349064,-0.4910329193655329,1.9086040494392151,-0.8744746321952062,False,False,False,True,False,True,False,False,False,0.07154199076354296,-0.21677660175865307,0.4157329873590727,-0.3214150637311623,1.2493135755148719,-0.572404229031077,-0.03619613407371523,0.06941674898137151,-0.053668074163638294,0.20860333316690075,-0.09557682909633228,-0.21033698935008419,0.16261754273202905,-0.6320808408716054,0.28960362994160005,-0.31186703864029686,1.2122011974361893,-0.5554002657523756,-0.9371874183090156,0.4293958315579127,0.42846094030886533,0.8090545583976322,0.5035407202523543,0.011945678032450896,0.33059988738385016,0.1037258372832517,0.10967649708315162,0.575477559021456,0.28606157585910014
0.6893456864107166,-0.1653195260459787,1.0873122201214653,0.673616896627931,1.1957213837985115,0.8597119700760113,1.143543749793731,False,False,False,False,True,True,False,False,False,-0.11396230215925952,0.7495339887223916,0.46435490198383783,0.8242653780705568,0.5926387381275574,0.7882969511422443,-0.1797539408944815,-0.11136202608709257,-0.1976760924526117,-0.1421271754290208,-0.18905011072874087,0.7324318833838472,1.3001224724646703,0.9347753308483466,1.2433890933942473,0.8054581277860084,0.5791165092764874,0.7703103918943204,1.0279759865274327,1.367359714937499,0.475197475373062,0.8302684423791601,0.524341286161867,0.027330545692067026,0.40659503937699326,0.15299532069627303,1.1822478640254699,1.0427426432833105,0.7358772192638999
0.7241220943574456,-0.03407729068976842,-1.0330729683647524,0.7121092907209557,1.1957213837985115,1.8586831876793133,1.143543749793731,True,False,False,False,False,False,False,True,False,-0.024676119104302587,-0.7480709614763476,0.5156540710082536,0.8658482727041611,1.3459135626093175,0.8280652950900033,0.0352043278467076,-0.024266755302782817,-0.040746945179674025,-0.06333888728673336,-0.03896887277818878,-0.7356608587652161,-1.2352674392979375,-1.9201553579455284,-1.1813641360543694,0.8514843065166376,1.323585566453281,0.814328128573996,2.2224672332149367,1.367359714937499,0.5243528075366133,0.8509536381950814,0.5447179901268056,0.0011612617407549773,0.18460035398061517,0.03350952250906439,1.0672397579659607,1.0164019718422197,0.7095484259670628
0.7588985023041745,-1.4554272669439474,1.4280487286169545,0.7506016848139804,-1.334410070947555,0.22626298979651638,1.143543749793731,False,True,False,False,False,False,True,False,False,-1.1045215730964197,1.0837440413647874,0.5696304944323198,-1.0126818043017067,0.171710644083441,0.8678336390377622,-2.078421058153753,-1.0924461586923337,1.942136802541679,-0.3293093248501101,-1.6643447543931233,1.0718957816963488,-1.905602605270316,0.3231145749119862,1.6330361980108024,-1.001610447485978,0.16983338135231366,0.8583458652536714,-0.30192761226717535,-1.5259562962938857,0.5759269367995192,0.8711478073806848,0.5646877621600574,2.1182685293639283,1.2064109030276324,0.8983007855917388,2.0393231713045004,1.1950099282503701,0.8870879424427143
0.7936749102509035,0.5836407383298535,0.03586460579315869,0.789094078907005,-0.4910329193655329,2.0810821956778627,-0.8744746321952062,False,False,True,False,False,False,True,False,False,0.4632210106127176,0.02846483778406926,0.6262841722560366,-0.38972050820767845,1.651702724879381,-0.6940485752242221,0.02093204500502828,0.4605474508250001,-0.28658681560276306,1.2146043492105405,-0.5103790199851372,0.028300548073715393,-0.017610702084508715,0.07463719257114769,-0.031362687959798505,-0.3874711692197628,1.6421696383281905,-0.6900427544196182,-1.0218798659833341,0.4293958315579127,0.6299198631617797,0.8908843416801664,0.5842665377685318,0.34063651143821655,0.7639638331294575,0.45972646105778425,0.001286269948698672,0.18937952844264527,0.03523644590784606
0.8284513181976325,-0.019914006240636845,-1.4893282091328945,0.8275864730000296,-0.4910329193655329,2.430458398270539,-0.8744746321952062,False,False,False,True,False,False,True,False,False,-0.016497784720651474,-1.2338359180850658,0.685615104479404,-0.40679686932680753,2.0135164638717344,-0.7244596617725084,0.02965849125102896,-0.016480562187989226,0.00977843262060335,-0.048400163710767746,0.017414293282813947,-1.2325478797357428,0.7313091784239661,-3.6197502536682653,1.302379737899433,-0.4063722018646293,2.0114144935980165,-0.7237033765864288,-1.19343508269926,0.4293958315579127,0.686331586623395,0.9101930115077969,0.6034693343522107,0.0003965676445521232,0.14111699486821863,0.019718316134874857,2.218098514518995,1.2203803542883238,0.9120128785462971
0.8632277261443615,0.852465193099651,0.867894710237335,0.8660788670930543,-1.334410070947555,-1.8097529750732633,-0.8744746321952062,False,False,False,False,True,False,False,False,True,0.7358715902566257,0.7491907772508942,0.7476232911024219,-1.151899771288194,-1.5622289455554863,-0.7548707483207947,0.7398500317526354,0.7383020886760074,-1.1375381388044266,-1.5427514193584972,-0.7454591861950327,0.7516652673984057,-1.15812744186281,-1.5706750339023647,-0.7589519075189586,-1.1557043624838206,-1.5673888063697363,-0.7573639987532395,2.414952595865062,1.166907755989442,0.7451621071843648,0.9291004930277249,0.622310320404905,0.7266969054464252,0.9232904164452542,0.6165172888616006,0.7532412280579477,0.9316086679702669,0.6248119732487796
0.8980041340910905,-0.07963095837607807,-0.1636849596083293,0.9045712611860789,1.1957213837985115,0.3786175548593571,-0.8744746321952062,True,False,False,False,False,False,True,False,False,-0.07150892982335366,-0.14698977041681288,0.8123087321250904,1.0737627458721828,0.34000012950316294,-0.785281834869081,0.013034390205360891,-0.07203187644770509,-0.09521643974264574,-0.030149678751457923,0.06963525303727264,-0.1480647103500988,-0.19572160640987496,-0.061973999174158266,0.14313834484938093,1.081615200169783,0.3424865591063181,-0.7910246209200501,0.4527211066268393,-1.0456280173051462,0.8064114248446892,0.947630800518372,0.6408028783155486,0.006341089531892679,0.28218957878716583,0.07661927753426599,0.026792766001980394,0.40457997924802125,0.15159165941859407
0.9327805420378195,-1.198409920193649,-1.9344768556546301,0.9430636552791035,1.1957213837985115,0.22742892537258266,1.143543749793731,False,True,False,False,False,False,True,False,False,-1.1178534549417318,-1.8044423699771426,0.8796714275474095,1.115345640505787,0.21214127628411644,1.0666753587765572,2.318296254201526,-1.1301768398605612,-1.4329643681318136,-0.27255308030548414,-1.3704341739282513,-1.8243348145464822,-2.3130953427695475,-0.43995599243966527,-2.212158917404482,1.127641378900412,0.21447995367806624,1.0784345486520486,0.2719416293623129,1.367359714937499,0.8700795396043682,0.965805644028766,0.6589596614673172,1.436186336818548,1.0947191056127819,0.787734335496433,3.7422007050634245,1.3908547212612214,1.0765291940042774
0.9675569499845484,0.46314488714698254,0.4598144909516099,0.9815560493721281,-1.334410070947555,-0.3440589655468096,-0.8744746321952062,False,False,True,False,False,False,True,False,False,0.44811905440887234,0.44489670642383744,0.9497113773693792,-1.2911177382746812,-0.3328966433193099,-0.8461040079656534,0.2129607305203306,0.45460266571489233,-0.6180252017168023,-0.15934915077008469,-0.40500845484094783,0.4513336951825184,-0.6135810874934517,-0.15820329810024375,-0.40209610785293504,-1.3097982774816634,-0.3377131589731876,-0.8583458652536714,0.45911574862546056,1.166907755989442,0.9361664514634019,0.9836447275233821,0.6767926462447938,0.21450318649039118,0.6805474907359387,0.38058815141123353,0.21142936608908816,0.6780962254367812,0.3783093666552654
1.0023333579312774,-1.1217903491152685,1.2509007039133884,1.0200484434651527,-0.4910329193655329,0.6813261483092825,-0.8744746321952062,False,False,False,True,False,True,False,False,False,-1.1244078875236072,1.253819502992105,1.0224285815909993,-0.49217867492245276,0.6829159260812266,-0.8765150945139397,-1.4032483373515352,-1.14428049950926,0.5508359900421507,-0.7643050977732313,0.9809772029427064,1.2759793159563155,-0.6142334244789912,0.8522713585146792,-1.0938809329673849,-0.5008773650889616,0.6949856770749914,-0.8920064874204819,-0.33455356764438104,0.4293958315579127,1.0046721604217903,1.0011659991885848,0.6943131794845546,1.2584135873681561,1.0591460471130827,0.7522602365904563,1.5647525710510106,1.1184367232496384,0.8113304489629115
1.0371097658780064,1.209657911290949,1.574245875911083,1.0585408375581773,-1.334410070947555,0.17671471731900795,1.143543749793731,False,False,False,False,True,False,False,False,True,1.2545480331714343,1.6326657718005604,1.0978230402122702,-1.3839297162656727,0.18327255910591442,1.185980390619834,1.9042989781129909,1.2804722985767965,-1.6141796992280264,0.21376435584648162,1.3832967438453043,1.6664035480094241,-2.1006895509634043,0.27819241495224106,1.8002190320366764,-1.4125275541468918,0.18705974487971921,1.2104877586910747,-0.23580989847513453,-1.5259562962938857,1.0755966664795333,1.0183858629606002,0.7115320218399992,1.4632722623487813,1.0998444941403984,0.7928377122771924,2.4782500778230525,1.254689553599249,0.9455566274988931
1.0718861738247354,0.3461051742837232,-0.37433003746261506,1.097033231651202,0.35234423221648925,-0.6925763133955744,1.143543749793731,True,False,False,False,False,True,False,False,False,0.37098535100392327,-0.4012391916034723,1.1758947532331914,0.37767291093974675,-0.742362974647223,1.225748734567593,-0.12955756285563103,0.37968887783567534,0.12194816189915265,-0.23970424565255377,0.3957864088234217,-0.4106524907017281,-0.13189302964533475,0.25925211733908515,-0.42806277470042664,0.38653333172211674,-0.7597792312494226,1.2545054953707502,-0.2440252693946903,0.40292104452703725,1.148939969636631,1.0353193583743787,0.728459387475459,0.11978879166596643,0.5883070408245368,0.29721536656790176,0.1401229769467628,0.611825169033291,0.3179663668941476
1.1066625817714644,-1.1723571326710795,0.24019464401655582,1.1355256257442266,-1.334410070947555,0.10089807483653514,-0.8744746321952062,False,True,False,False,False,False,False,True,False,-1.297403771199968,0.2658144248750395,1.2566437206537633,-1.4767416942566642,0.11166012399437039,-0.9677483541587986,-0.28159390414220004,-1.3312415666720347,1.5644051645834876,-0.11828857770739233,1.0251965723939689,0.2727471734473113,-0.320518151963355,0.024235177167317365,-0.21004412298163613,-1.5152568308121201,0.11457234956514437,-0.9929883539209139,-0.13463940720109258,1.166907755989442,1.224702069893083,1.0519803143459787,0.7451049804562437,1.3744212465247552,1.0827544193726848,0.7758128142785945,0.057693467014239976,0.49009656601179713,0.21526833827938355
1.1762153976649223,0.030528112668403187,1.817942183323521,1.1740180198372512,1.1957213837985115,0.33501138809578923,1.143543749793731,False,False,False,True,False,False,True,False,False,0.03590763618222541,2.138291588089712,1.380898072068657,1.4064259029410173,0.39404555307136635,1.34505376641087,0.05549834379714333,0.03584055438432721,0.03650311712461993,0.0102272654009864,0.03491023243495128,2.1342968822440893,2.1737523431092876,0.6090313343131025,2.0788964212259815,1.4037984512841863,0.39330940647514734,1.342540968730101,0.4005802805621573,1.367359714937499,1.3834826617040514,1.0845346456729368,0.7775873119922002,0.0009319656630947191,0.17472295976317248,0.03007140158607176,3.30491378190709,1.3483108630147282,1.0360068963474618
1.2109918056116513,-1.453144917292174,-0.8814408119244841,1.2125104139302758,-0.4910329193655329,0.8324880154288237,-0.8744746321952062,False,False,False,False,True,False,False,False,True,-1.7597465872070435,-1.0674176003722309,1.4683401754883554,-0.5946368416372271,1.0081361649542113,-1.0589816138036574,1.280861235741951,-1.7619533451666103,0.713541990999162,-1.209725728327044,1.270738367075407,-1.0687561637215945,0.43281645512720507,-0.7337889122369847,0.7707976298095072,-0.5953825283132941,1.0094003881795968,-1.0603095982545352,-0.40877902055283405,0.4293958315579127,1.4665011532585674,1.1004507283888958,0.7934411956774198,2.111630150652079,1.2054646064037609,0.897370841106626,0.7769379049260937,0.9388507932171566,0.6320378726370566
1.2457682135583803,0.3917899184081627,-0.47561164230463476,1.2510028080233004,0.35234423221648925,-0.17945151064887932,-0.8744746321952062,True,False,False,False,False,False,False,False,True,0.4880794267455204,-0.5925018659814122,1.5584595333077045,0.43893924472593493,-0.22355498784140704,-1.0893927003519437,-0.1863398465325051,0.4901302880838313,0.13804491799168506,-0.07030729271534597,-0.3426103447977679,-0.5949915000516717,-0.16757901894105004,0.08534922769376115,0.41591031597210343,0.4407836238936419,-0.22449434372577123,-1.0939702204213457,-0.06322870473966853,-0.30811609287361674,1.5519384419124382,1.1161398718612199,0.8090476513284581,0.15349934016627478,0.6259312409587515,0.33059062983876436,0.22620643429571186,0.6896460268171164,0.3890725765877045
1.2805446215051093,-0.8526359779127919,-0.9098766515343726,1.289495202116325,2.0390985353805338,0.6367166502580162,-0.8744746321952062,False,True,False,False,False,False,True,False,False,-1.0918384156179748,-1.1651376523554193,1.6512561455267039,2.6111566622004885,0.8153440819106523,-1.11980378690023,0.7757935685610263,-1.0994700026703061,-1.7386087737747231,-0.5428875237461007,0.7456085331816886,-1.1732815766712408,-1.8553281475206833,-0.5793336137129459,0.7956640501935263,2.629407778015624,0.8210430656152901,-1.1276308425881565,1.2983279889935202,-1.7831399417366758,1.6397945276656636,1.13161151527594,0.8244142835228611,0.7269881108313029,0.9233828988630837,0.6166094778763558,0.827875521007402,0.953874547062858,0.647038659624642
1.3153210294518383,0.9808418966267202,-1.6309081715759095,1.3279875962093497,0.35234423221648925,-1.2229059424185444,-0.8744746321952062,False,False,True,False,False,False,True,False,False,1.290121973200551,-2.1451678151786404,1.746730012145354,0.4634457782404102,-1.6085139031047304,-1.1502148734485163,-1.5996630642325314,1.3025458725627377,0.3455939849927068,-1.1994773839578918,-0.8577213567942995,-2.165825822409278,-0.5746410875295122,1.9944472945591427,1.4261878234829997,0.46790876997940445,-1.6240039228625323,-1.161291464754967,-0.43088385535444423,-0.30811609287361674,1.7300694105182435,1.1468744610687946,0.8395483515532023,0.9620508261783016,0.9903746243855,0.6835219546509312,2.6598614641130762,1.2770701513918135,0.96732909896935
1.350097437398567,1.0278987031036892,0.36044177353077383,1.3664799903023743,-1.334410070947555,-0.4287037076563441,1.143543749793731,False,False,False,True,False,False,True,False,False,1.3877634049656014,0.4866315147752924,1.8448811331636543,-1.801583617225134,-0.5787917771100946,1.5438954861496645,0.3704976315566761,1.4046030098489524,-1.3716383813354938,-0.4406639851156992,1.175447137355306,0.4925364711989024,-0.48097713258966246,-0.15452272470687103,0.4121809372856839,-1.8234446608078057,-0.5858150382808329,1.5626296521284784,0.572066544949182,-1.5259562962938857,1.8227630904701777,1.1619369334858787,0.8544567900193072,1.0565757438422463,1.0138533932988976,0.7070001353215194,0.12991827210600965,0.6003680317361791,0.3078094804794988
1.384873845345296,1.5645427858848626,1.9487819636763128,1.404972384395399,-0.4910329193655329,0.015753166152821775,1.143543749793731,False,False,False,False,True,True,False,False,False,2.166694384095612,2.698817171775972,1.9457095085816054,-0.6800186472328722,0.021816147786421655,1.5836638300974235,3.048952762532312,2.1981394083732755,-0.7682420116253279,0.024646502459242905,1.7891231240835064,2.737984842173057,-0.9569160968308758,0.030699486069415246,2.2285174342728014,-0.6898876915376264,0.022132763411506905,1.6066473888081538,-0.007735323165270377,-0.5615176258834242,1.917875567521467,1.1768066303965559,0.8691462279078941,2.447794128864367,1.2508168474580372,0.9417802116171017,3.7977511419501058,1.3959878092864253,1.0813921914186202
1.419650253292025,-0.024413261762889882,-0.16325629904638247,1.4434647784884238,1.1957213837985115,-1.298041117230801,-0.8744746321952062,True,False,False,False,False,False,True,False,False,-0.034658293245371126,-0.23176684629271546,2.0492151383992074,1.6975061653762473,-1.8427644008601698,-1.2414481330933749,0.003985618763059965,-0.03523968348274975,-0.029191459138157978,0.03168941757394958,0.021348778100788418,-0.23565471753982636,-0.19520904780956405,0.21191338880913207,0.1427634920621359,1.72598170239859,-1.8736766337524244,-1.262273331255399,-1.5520955209225793,-1.0456280173051462,2.0154068416721107,1.1914907692852785,0.8836230062910299,0.0005960073499033812,0.1562474376202371,0.024120021142772372,0.026652619178321863,0.40404987197916853,0.15122322676890732
1.454426661238754,-0.18066060152496027,-0.9652378744400848,1.4819571725814484,0.35234423221648925,-0.7986586679427564,-0.8744746321952062,False,True,False,False,False,True,False,False,False,-0.26275759549333294,-1.403867699023084,2.1553980226164597,0.5124588452693607,-1.161590459885374,-1.2718592196416612,0.17438045501101979,-0.26773127423279386,-0.06365472093608124,0.14428615536366188,0.15798311307070434,-1.4304411912737551,-0.34009599777586774,0.7708955950482157,0.8440760352318757,0.5221590621509297,-1.1835779414021133,-1.2959339534222099,-0.28140277515933454,-0.30811609287361674,2.1153569129221093,1.2059961282022236,0.8978931947616725,0.03263825294336048,0.4250418820833545,0.16607411363102598,0.931684154253613,0.9824652026611858,0.6756132936892749
1.489203069185483,0.8135862694876732,0.28894360874491665,1.520449566674473,0.35234423221648925,0.4811745653995384,1.143543749793731,False,False,True,False,False,True,False,False,False,1.2115951695682103,0.43029570896445923,2.264258161233363,0.5247121120265983,0.7165666396069835,1.7029688619407004,0.23508055273108255,1.2370168908948338,0.2866624294645119,0.39147701963576287,0.9303714933906269,0.439324184709567,0.10180761397708933,0.13903231536280952,0.3304196578230947,0.535721635193811,0.731601659456506,1.7387005988471804,0.16953908280780325,0.40292104452703725,2.2177257812714624,1.220329082332091,0.9119626067129221,0.6619226178988689,0.9019901715028126,0.5953062493221752,0.08348840903453547,0.5375347511974613,0.25382297493562017
1.523979477132212,-1.2547336526343689,0.7609924018218381,1.5589419607674977,1.1957213837985115,0.27601248947037427,-0.8744746321952062,False,False,False,True,False,False,True,False,False,-1.9121883358819158,1.159736802630031,2.3757955542499163,1.8222548492770605,0.4206373693850211,-1.3326813927382337,-0.9548427759649163,-1.9560569406787873,-1.5003118594265283,-0.346322159085868,1.0972327493903873,1.1863429870253037,0.9099348877665612,0.2100434072948849,-0.6654685506864985,1.864060238590477,0.4302874515312636,-1.3632551977558311,0.330034035855188,-1.0456280173051462,2.32251344672017,1.2344956367408562,0.9258368135572452,1.574356539053185,1.1201489421654465,0.8130318518475181,0.5791094356305699,0.8723487845018403,0.5658775148096092
1.558755885078941,0.12561694927850045,-0.11382708888056564,1.5974343548605223,1.1957213837985115,1.0333189652322614,-0.8744746321952062,False,False,False,False,True,True,False,False,False,0.1958061589535254,-0.17742864467398536,2.4900102016661205,1.8638377439106648,1.610692018219469,-1.36309247928652,-0.014298611650429376,0.20066483033024832,0.150202872419836,0.12980237604409356,-0.10984883551780054,-0.1818313022915777,-0.1361054842300261,-0.11761968969746674,0.09953890168268369,1.910086417321106,1.65065921459094,-1.3969158199226417,1.2355615830127655,-1.0456280173051462,2.4297199092682327,1.248501455777662,0.9395211579727166,0.015779617946037355,0.35442481470475573,0.11833128469907517,0.01295660616302419,0.33738270388472147,0.10780191301303867
1.6283087009723989,-1.397941295880414,-0.8836391363346048,1.635926748953547,0.35234423221648925,0.19515912224359777,-0.8744746321952062,False,True,False,False,False,False,True,False,False,-2.276279975530709,-1.4388372942133727,2.6637937594745495,0.5737251790555489,0.3177792968233863,-1.4239146523830923,1.2352756393382474,-2.2869295593975543,-0.4925565525807085,-0.2728209962520992,1.2224642005455149,-1.44556889955199,-0.311345153048258,-0.1724502382271523,0.7727200087394931,0.5764093543224549,0.31926602838059676,-1.4305764420894522,0.06876319108696442,-0.30811609287361674,2.651389225662421,1.2760519977541662,0.9663405598471987,1.9542398667278114,1.182345675291458,0.8746105758554688,0.7808181232621663,0.9400208169687546,0.6332056165841379
1.6630851089191279,-0.30380223988664296,-0.267093319059082,1.6744191430465716,0.35234423221648925,-0.6214036541058345,1.143543749793731,False,False,True,False,False,False,True,False,False,-0.5052489812117527,-0.44419892161894475,2.7847015428898803,0.5859784458127865,-1.0334471637713458,1.9018105816794952,0.0811435485889069,-0.5086922861666217,-0.1070429669585089,0.18878382199109725,-0.3474111525957063,-0.4472261664123726,-0.09410879043402605,0.1659727644505691,-0.3054328956216761,0.5899719273653361,-1.0404901739938996,1.9147715455658822,-0.21894799340244112,0.40292104452703725,2.7658520795085475,1.2896065713693956,0.9794852661104754,0.09229580096014135,0.5511825830762824,0.265284795474799,0.07133884108599658,0.516810718792753,0.23672555218557687
1.6978615168658568,1.1460109028825962,0.41700513966937003,1.7129115371395962,1.1957213837985115,0.9211145673364974,-0.8744746321952062,False,False,False,True,False,False,False,True,False,1.9457678099130549,0.7080169789798951,2.9082865807048615,2.030169322445082,1.563924976505183,-1.484736825479665,0.4778924366191779,1.9630152972353645,1.3703097426429596,1.0556073369716115,-1.0021574627899545,0.7142929147861726,0.4986219626565507,0.38410950880364747,-0.3646604161358829,2.0481649535129933,1.577787769418034,-1.4978976864230735,1.1013963850925639,-1.0456280173051462,2.8827337304540284,1.3030201521334415,0.992459428397758,1.3133409895257835,1.0705189876329126,0.7636107247559903,0.1738932865106708,0.6457593512055169,0.3485455878504269
