customer_id,age,income,spending_score,category,region,is_member
1,56,70585.6669482087,58,C,North,False
2,69,39833.20860509924,60,B,South,True
3,46,67302.97808011803,21,D,North,True
4,32,44374.840574452784,28,B,West,False
5,60,39587.81069738759,75,D,North,True
6,25,51647.90109564873,34,A,West,True
7,78,55136.85377011271,8,A,East,True
8,38,78672.94409764142,59,A,East,True
9,56,54793.06368303072,86,A,East,True
10,75,52899.170927740786,72,C,South,False
11,36,73942.1441585245,49,C,South,False
12,40,59015.80916317305,79,B,West,True
13,28,40335.87229748078,17,D,East,True
14,28,70339.55577962288,60,A,South,True
15,41,38905.71845855971,87,A,East,False
16,70,40261.29082499436,88,D,South,False
17,53,37272.1895091813,45,D,North,True
18,57,35956.32457583066,83,B,North,True
19,41,54997.59942259737,69,D,East,False
20,20,46131.46753184685,32,A,West,True
21,39,-2172.538204548342,44,A,South,False
22,70,45976.05407075731,65,A,South,False
23,19,,87,A,North,True
24,41,,8,A,North,False
25,61,41551.12082809456,77,B,West,True
26,47,88088.86686816339,72,A,West,True
27,55,70951.90368155364,87,B,West,True
28,19,44151.34413485333,43,A,East,True
29,77,67244.34618249623,1,C,North,True
30,38,57878.175690364216,51,C,East,True
31,50,53501.986947203644,24,C,North,False
32,29,62039.78383411144,99,C,North,False
33,75,50811.063113907294,24,B,South,False
34,39,53605.267341162165,17,B,North,False
35,78,62350.287744184476,5,D,North,True
36,61,80786.79112618235,20,A,East,False
37,42,53767.92458329511,21,C,North,False
38,66,43193.05002541766,58,B,East,False
39,44,19561.53717359017,31,A,West,True
40,76,79419.55207945456,11,A,North,False
41,59,46051.3743114206,52,B,North,True
42,45,58022.139351219004,15,C,East,False
43,77,78588.60855390491,83,D,West,True
44,33,53414.034813957376,7,A,South,True
45,32,47079.9460718378,28,D,West,False
46,79,71295.09466315617,51,C,East,True
47,79,284555.2800672939,58,C,West,True
48,64,58791.58407085101,5,D,East,False
49,79,,5,C,East,False
50,68,68088.72810863878,94,A,South,False
51,61,55633.82101987468,96,D,North,True
52,72,29426.15930415314,8,C,East,True
53,69,57276.411674199124,64,D,East,True
54,74,19062.11489132376,10,A,South,False
55,20,85129.62803769493,38,C,East,True
56,54,33472.17800027359,96,A,North,True
57,68,74176.89148577653,92,C,South,True
58,24,37805.6667782202,81,B,North,True
59,38,,95,C,North,True
60,26,181590.38075428762,8,D,South,True
61,56,64956.7283284673,25,C,East,True
62,35,,73,A,North,False
63,21,57016.69319311564,66,A,North,False
64,42,50225.96572368492,79,C,North,False
65,77,29515.028202745165,50,D,North,True
66,31,57561.60289535801,67,B,South,True
67,67,42451.43771501378,49,D,South,False
68,75,65679.69189511416,36,B,West,True
69,26,46462.102877739846,68,A,West,False
70,43,48848.54136457502,78,D,North,True
71,70,75243.89696559405,41,B,East,True
72,19,85724.55191761925,89,C,North,False
73,37,61790.50933568124,62,A,East,False
74,45,45692.89853864922,10,C,North,False
75,64,44380.08007465784,21,A,West,False
76,77,37719.8452202213,36,D,West,False
77,24,40621.42724669665,12,D,East,True
78,61,45895.85384744047,91,A,North,True
79,78,79463.7945049235,2,A,East,True
80,25,47041.674937197145,13,A,West,False
81,64,31609.204937028462,53,D,North,False
82,52,,32,B,North,False
83,31,52671.926386415966,95,C,East,False
84,34,50534.53189775684,16,C,South,False
85,53,61995.36833877811,32,D,East,False
86,67,51035.0826703855,32,C,West,True
87,57,61530.912382209935,98,A,West,True
88,21,38294.84968913427,11,B,West,True
89,19,76710.94157217834,10,C,West,True
90,79,53787.19682515378,15,B,West,True
91,23,56003.284556105566,17,A,South,False
92,71,38232.321592800465,40,C,North,False
93,59,57077.40486899594,18,D,East,False
94,21,59765.97585005456,55,B,East,False
95,71,32453.47349262365,73,A,West,False
96,46,25113.62617418515,25,B,East,False
97,35,,59,C,West,True
98,43,42668.45264816701,78,C,South,False
99,61,53898.82203703594,89,D,South,False
100,51,,22,A,North,False
101,27,26592.41128425994,30,A,South,False
102,79,53100.34194501615,84,D,South,True
103,53,44753.243585647215,85,D,North,True
104,31,18339.507182747322,44,A,East,False
105,48,70146.48227161594,32,B,West,True
106,65,,51,B,West,True
107,32,88599.87428165649,46,D,East,False
108,25,40639.74906667132,21,B,North,False
109,31,56023.40852188998,99,A,East,False
110,40,74704.23515580778,32,C,South,False
111,77,72191.50891743237,94,C,North,False
112,74,79792.04609340325,39,B,North,True
113,79,27153.856416794704,12,D,North,False
114,57,32962.01753739129,47,D,West,False
115,38,53389.95911141045,18,D,East,False
116,33,62596.21156846571,21,D,North,True
117,62,49831.58834930543,13,D,North,False
118,35,25430.089464299166,21,B,North,False
119,64,57448.67238447199,8,C,East,False
120,70,,46,C,West,True
121,41,46906.415615662,7,B,South,False
122,43,15830.743732841642,23,D,West,False
123,42,61962.26306717472,96,B,North,False
124,77,52178.060904281876,75,C,West,True
125,77,76927.46834958445,86,A,West,False
126,77,48882.38530203241,22,B,South,False
127,62,58495.10195778534,89,D,East,False
128,58,62477.272641578944,22,C,East,True
129,46,23807.57662008213,92,C,West,False
130,32,89250.4991990239,29,C,West,False
131,62,43538.11418116075,13,C,East,False
132,18,57418.49903213727,82,D,East,True
133,42,,2,A,South,True
134,24,37778.23808014554,29,C,North,False
135,26,77704.70497171405,85,B,West,True
136,41,53989.32904031649,79,A,East,True
137,18,46797.91044638999,52,C,West,True
138,61,52077.61943582664,27,A,West,False
139,25,,50,B,East,False
140,41,50161.9724721455,95,C,South,True
141,28,63228.948655748594,79,B,West,True
142,68,24726.91791548391,23,D,South,True
143,34,,88,C,East,False
144,25,17917.99527786027,44,C,North,False
145,52,79955.12235264419,77,C,North,True
146,52,79759.88191527402,22,C,West,True
147,50,59399.24101299477,43,D,East,True
148,76,34810.72893630453,37,C,South,True
149,22,85848.17408327485,61,A,West,False
150,59,40933.78282802432,97,C,East,True
151,56,46801.89309642254,56,D,East,False
152,75,52393.00108596084,3,C,South,True
153,58,56772.73913028454,63,A,West,True
154,45,59657.03902556478,19,D,East,True
155,24,60259.424562116765,23,D,East,True
156,26,47832.13871969143,29,A,East,True
157,25,60021.51427635069,30,A,South,False
158,29,47161.88510756484,39,A,West,True
159,51,58689.55155308331,25,A,West,True
160,50,57459.37666746163,8,A,West,True
161,65,61442.709361971814,58,D,West,False
162,72,59569.50048531448,16,D,North,False
163,40,43363.51437633054,72,C,North,False
164,79,56880.65257338519,1,C,West,False
165,41,59800.996068723296,5,B,South,True
166,54,,3,C,North,True
167,52,45889.33464153456,65,C,East,True
168,61,59121.708368275,4,A,North,False
169,57,75639.38742094433,99,A,East,True
170,39,62373.50279193101,96,C,West,True
171,44,76585.66980466394,64,B,North,False
172,52,44024.39914734577,98,A,South,False
173,18,53752.85738371465,89,C,North,False
174,52,,10,C,North,True
175,54,15104.724297503344,21,D,North,True
176,64,72662.0482717179,46,B,West,False
177,31,22086.3517871803,91,D,South,True
178,20,64954.101024176045,27,B,North,False
179,18,60302.47685813969,66,A,South,False
180,22,14906.104962276702,41,B,West,True
181,43,15664.081146005039,13,C,East,False
182,72,71487.22876178758,9,C,North,False
183,31,68220.83089529822,36,B,South,False
184,56,36787.04533267609,86,B,South,True
185,44,36771.816574339035,90,B,West,False
186,26,57689.07458564331,58,D,North,False
187,32,49808.83774267448,54,B,East,False
188,32,65815.92823773672,12,A,South,False
189,43,57193.7138664963,81,D,North,False
190,59,73745.46190934803,78,D,East,False
191,77,,14,B,South,False
192,30,,34,A,South,True
193,68,44718.12919544489,53,D,East,True
194,49,43620.18148757233,20,C,East,False
195,56,49223.61522942049,75,D,West,True
196,66,77614.14604905812,16,B,North,True
197,69,43905.87905915324,95,A,North,False
198,78,,70,B,West,True
199,49,16327.95638439036,56,C,South,False
200,21,60137.13095066121,83,C,East,False
201,47,83857.9742163971,58,C,East,False
202,54,35995.428361056125,4,B,East,False
203,40,97616.63205690138,4,D,South,False
204,56,52733.6090698498,20,B,East,True
205,62,11406.031379234839,10,A,East,False
206,32,44216.92640048133,24,D,West,True
207,60,69956.57844903624,99,C,South,False
208,46,79989.75809374706,26,B,North,False
209,53,,37,C,West,False
210,30,73513.91631318451,85,C,West,True
211,49,32333.2168776147,54,A,North,False
212,24,39796.07619209138,21,D,West,False
213,76,24808.110769973144,74,A,South,False
214,68,40924.05386012145,38,A,East,False
215,39,61428.784796534994,46,A,South,True
216,45,53189.83643574529,4,C,North,False
217,19,63017.735549947734,60,A,North,True
218,59,35952.28973754895,57,A,West,False
219,62,36867.124597822,45,D,South,True
220,79,53069.15314287369,20,D,South,True
221,74,40960.28292042027,17,A,North,False
222,70,69527.73752240142,71,D,South,False
223,23,40588.716734337846,4,D,North,True
224,45,42569.1613560313,93,A,South,False
225,45,281412.9560401365,14,C,South,False
226,61,44160.677124087604,3,A,South,False
227,61,31475.8340969388,88,D,North,True
228,37,33509.66262751867,80,C,West,False
229,47,58066.489376104335,58,B,South,False
230,79,29619.327281569094,55,C,North,False
231,28,70957.46641323216,4,D,North,True
232,75,39644.010735473756,24,C,South,False
233,72,59243.237254520915,34,A,South,True
234,45,40543.810639555486,30,B,West,False
235,42,36271.37930005453,82,B,North,True
236,56,53691.55523435273,19,B,North,False
237,79,65776.7520052385,31,D,East,False
238,50,46289.48373709843,60,D,North,True
239,18,49017.839693638096,60,B,West,True
240,74,62111.26041624202,19,C,East,True
241,44,62607.90875377334,49,B,East,False
242,79,,63,C,East,False
243,74,43347.801612720665,83,C,South,False
244,69,51239.83939167547,22,D,South,False
245,30,47136.327629174855,24,C,North,True
246,58,54694.612277252774,76,B,East,False
247,20,32085.94359731371,30,D,West,False
248,56,54157.7236903812,58,A,South,False
249,23,39225.44875743877,31,A,West,False
250,25,,64,D,West,False
251,44,39912.98225944227,19,B,South,False
252,26,200866.7674606801,48,A,South,False
253,79,56680.982366176104,45,A,South,True
254,54,50213.178332242955,94,C,South,False
255,50,84149.77439598256,55,C,East,False
256,68,25560.460841686214,55,B,East,False
257,59,51647.794204321166,97,D,East,False
258,61,66944.74227458556,18,B,East,True
259,41,41325.29115609049,63,D,North,True
260,32,36341.6323289018,92,A,East,True
261,76,36937.030285305074,47,C,South,True
262,71,25820.582305248732,75,B,West,True
263,49,70245.56940966043,57,B,East,True
264,49,45055.739872903876,45,D,North,False
265,41,43279.59290299654,33,D,South,True
266,58,18138.528885047395,17,B,West,True
267,69,28494.371413071727,70,D,West,False
268,66,71980.8463327864,4,B,East,True
269,79,272732.9249575434,20,B,West,False
270,66,67497.51244887659,47,B,East,False
271,75,65599.88659744745,91,A,East,True
272,69,34990.695791405895,15,D,South,False
273,29,86447.71592980954,70,C,South,True
274,79,79245.98893401845,47,C,North,True
275,56,41543.503368154474,78,D,South,False
276,19,-3523.0794903982314,75,B,South,False
277,20,,9,C,East,True
278,66,53574.44393182173,90,C,South,False
279,54,41484.214478364636,16,D,East,False
280,66,46677.16854972924,69,C,East,True
281,73,37570.12945493308,61,B,South,True
282,34,63824.52077530771,10,D,North,False
283,76,50954.49860552833,50,B,North,True
284,66,64272.71094414431,3,C,West,True
285,19,68333.05019311905,77,C,West,True
286,19,,94,B,South,True
287,45,38442.166837488454,70,A,North,True
288,71,40639.56059539184,81,C,East,True
289,40,,51,A,West,True
290,54,52235.08050350486,19,C,East,False
291,49,62188.40894544596,42,A,West,True
292,50,21789.62346088233,35,A,South,False
293,18,52148.23178746282,46,A,North,False
294,36,64674.394731743865,26,B,West,False
295,79,62929.47627590234,69,A,North,True
296,19,59350.99158374527,93,A,East,True
297,70,50195.007597426884,64,A,South,False
298,61,50923.52930938177,37,C,North,True
299,43,24601.00737935316,84,A,South,False
300,49,36492.00672219285,49,C,North,True
301,23,53464.15934582245,21,A,East,True
302,49,39260.36289610692,74,A,East,False
303,72,60332.57370549177,64,B,South,False
304,21,57001.73825397294,5,C,East,False
305,72,70510.5538208299,70,A,West,True
306,28,64373.80739228857,90,C,North,False
307,73,53408.92113701852,4,C,East,True
308,76,61219.706510928736,39,D,West,True
309,34,,35,B,South,True
310,55,42388.440711380266,1,B,West,False
311,41,45060.03502520297,24,B,South,False
312,22,48547.60943909884,57,D,South,False
313,69,42867.04183753476,70,D,North,True
314,51,65235.30417595226,41,B,North,True
315,23,,54,D,West,False
316,39,68774.77207099737,46,D,North,True
317,28,44495.40201679426,60,D,North,True
318,65,57085.94964259037,60,B,North,False
319,33,52496.22723144333,57,B,West,False
320,50,35360.302875625,31,B,East,False
321,26,49701.654057638145,84,D,North,True
322,77,55004.65297175896,24,B,North,True
323,76,49035.60969334253,89,D,West,True
324,23,29859.401622405738,36,A,East,True
325,33,,85,D,North,True
326,46,51315.49224292604,30,C,South,False
327,20,38085.46137254717,24,B,West,True
328,37,74311.52035200912,30,B,North,True
329,77,,86,C,North,True
330,76,31997.450053975863,92,D,South,False
331,53,34332.57880400182,7,A,South,False
332,36,46664.07920168237,35,C,West,False
333,43,54459.60468274733,55,C,West,True
334,20,59341.99747195883,92,D,South,False
335,36,64252.67719292852,14,B,West,False
336,37,58093.58609600214,10,D,South,False
337,49,70201.18967961494,80,C,North,True
338,24,51901.897395207045,16,C,South,False
339,69,38605.40929282667,54,B,South,True
340,58,49949.7369551154,95,B,East,True
341,50,48965.29009481312,89,B,South,False
342,57,11326.76855506262,77,D,South,True
343,56,41579.49711356512,70,B,East,False
344,35,54713.05599425676,44,C,West,True
345,57,43636.76652182321,73,C,East,False
346,18,40306.85957265501,45,A,North,False
347,28,,56,D,East,False
348,45,36251.81262836841,84,A,North,True
349,74,60674.33975706234,82,C,West,False
350,42,30008.83293817573,57,A,East,True
351,67,91411.42903589277,21,C,East,False
352,40,46764.71709648114,68,A,West,True
353,48,45151.02066055916,50,B,North,True
354,47,,33,A,East,False
355,59,43719.42738790327,91,B,North,False
356,52,71823.91712488499,7,B,East,False
357,24,55573.9074572979,70,D,South,False
358,77,48224.03149180656,15,B,East,False
359,33,46624.91144944437,82,B,West,True
360,43,68113.88255645393,32,A,West,False
361,65,53457.308219052546,75,C,North,False
362,74,56484.63096786155,20,D,East,True
363,69,58115.02808905443,88,B,North,False
364,77,51994.042778340365,15,D,North,False
365,66,57798.08339524975,48,A,South,True
366,19,48225.14865978514,71,B,South,False
367,18,246264.3526130068,21,A,West,False
368,65,33213.27607959937,42,D,North,False
369,79,54466.40376377596,26,A,West,True
370,29,,14,D,East,False
371,22,54253.37105916369,57,A,North,True
372,54,45790.75975752778,37,D,North,False
373,49,55618.77664176467,58,C,East,True
374,76,34267.57498877486,21,A,East,False
375,72,18209.639479420366,82,A,West,True
376,26,44737.02039539691,69,C,West,True
377,58,34311.30996714353,3,C,East,True
378,52,23291.649751842764,87,A,West,True
379,36,61519.749045418546,90,C,East,True
380,65,74018.5734071306,37,B,North,True
381,33,38045.72846338175,88,D,North,False
382,20,48863.437591678194,49,D,South,False
383,37,45383.21574980282,19,D,North,True
384,41,40116.52367035695,89,B,East,True
385,71,59956.05820832032,85,C,West,True
386,73,65152.121906429275,12,C,South,True
387,50,36970.89216101594,61,A,West,False
388,41,50671.503006423554,41,C,East,True
389,69,69267.99550900841,33,A,North,False
390,28,60335.54304822459,50,B,South,False
391,66,62565.46157600733,68,D,East,True
392,25,70519.77961163622,71,D,South,True
393,53,70322.67758559875,86,D,South,False
394,55,65429.639454545984,33,C,North,False
395,57,52174.06122171771,81,A,East,True
396,37,44262.75473812862,24,A,West,True
397,79,,61,B,South,True
398,52,41983.89970964947,61,C,South,False
399,65,20712.696904839766,98,B,West,False
400,79,45807.514012999396,28,A,East,True
401,42,55362.89365755831,58,A,South,False
402,52,41190.958733507316,43,D,South,False
403,42,47108.303191420884,41,C,South,True
404,46,47689.449260499016,39,A,East,True
405,35,70352.85161328333,86,D,East,False
406,63,44608.440889626465,49,C,West,False
407,35,70349.50073275181,17,B,East,True
408,19,9312.642622280393,98,C,East,True
409,71,70217.83671993554,70,C,North,True
410,52,69461.09172293937,70,A,West,True
411,33,63533.820100837875,98,A,South,True
412,78,19821.229951943427,65,C,East,False
413,58,65283.30492833722,74,A,South,False
414,53,49248.212364871244,85,A,South,False
415,50,12059.938401130094,5,A,North,False
416,21,69472.66561752044,2,D,East,True
417,50,71662.59617823453,22,D,West,True
418,31,21432.31892202243,57,C,East,True
419,38,,66,A,South,False
420,65,70828.86682166274,74,D,West,False
421,37,68452.4197018572,98,C,East,False
422,73,62540.91576739286,16,A,South,True
423,25,10291.206801537373,51,B,South,False
424,24,60943.14149953721,39,A,North,True
425,20,,86,A,North,True
426,34,64937.86293077742,76,D,North,True
427,50,53842.42187650737,88,C,South,True
428,65,49701.77584566703,40,C,East,True
429,29,59613.557741138546,38,D,North,True
430,76,47421.29943392363,60,A,East,False
431,68,49635.84080162087,59,B,North,True
432,39,41671.64001306857,10,A,West,True
433,72,,99,A,West,False
434,39,58517.80210656907,64,B,North,True
435,63,37909.54520494145,63,D,South,False
436,47,46988.122009388986,49,C,North,False
437,55,54304.609376809,64,D,North,False
438,55,18721.735346518417,32,D,South,True
439,62,22079.76644484765,7,A,West,True
440,68,45503.92135086196,21,C,East,False
441,71,56818.452234494835,20,C,North,True
442,25,61160.57405973742,26,D,South,True
443,44,26130.282561861393,68,B,North,False
444,44,59549.47226619223,86,D,South,False
445,51,46323.95572525496,15,B,East,True
446,38,,85,C,East,False
447,47,40271.72215910944,79,D,West,False
448,50,62027.8599806025,86,A,South,False
449,45,54110.08677628357,92,D,South,True
450,64,50754.59784132981,14,C,West,True
451,50,53652.4360821185,27,A,West,True
452,22,63921.4666492429,40,A,South,False
453,77,48543.50648895015,58,B,West,True
454,78,50814.78329681355,28,A,East,False
455,65,67072.56110206708,26,A,North,True
456,36,45026.20063605262,63,D,East,True
457,21,59272.108929210226,66,C,West,False
458,52,,25,B,South,True
459,66,43761.98987882323,3,D,South,False
460,34,48439.25364800545,72,A,East,True
461,61,57729.09279480148,44,A,South,True
462,45,67912.72943826603,97,B,West,False
463,47,,42,C,East,False
464,46,,99,B,South,False
465,63,59471.69440300907,6,D,North,True
466,70,86807.63261218564,39,B,North,True
467,23,51630.032466010256,52,A,West,True
468,52,24368.48541230631,23,D,South,False
469,77,52544.79334206277,89,A,West,False
470,58,49954.81095224241,50,C,East,False
471,54,48693.367349564156,43,A,North,True
472,41,64181.14849965699,19,A,East,True
473,46,70674.12179503587,69,B,South,False
474,66,60253.78617801624,51,A,West,True
475,63,48004.128729933975,11,D,West,False
476,70,66885.18176554445,12,D,West,True
477,48,27592.55538178639,74,C,East,True
478,52,39259.158188990084,8,D,North,False
479,77,40930.58332097405,24,B,East,True
480,50,49535.74028102098,92,C,East,True
481,69,57601.01993730257,41,D,South,False
482,78,46989.305774940745,36,B,South,False
483,38,36409.46308246588,85,D,South,True
484,49,64622.754270441954,72,D,North,False
485,40,,55,A,North,True
486,50,51531.9338130655,9,D,South,False
487,20,58266.016182138614,47,D,South,True
488,35,50583.1641188442,15,B,North,True
489,42,50649.07542116435,48,B,West,False
490,59,65457.10130653744,82,A,North,True
491,48,52270.54211855565,42,D,North,True
492,71,,60,A,North,False
493,75,58170.01166477585,84,D,South,False
494,20,80253.31316280374,70,C,West,True
495,57,56141.20126803695,12,C,North,False
496,63,59569.59905226159,2,A,South,False
497,41,,7,A,East,True
