customer_id,age,income,spending_score,category,region,is_member
498,67,50954.26639925255,80,A,East,True
499,49,40432.20354905839,3,B,North,False
500,64,42887.816283148146,3,B,East,False
501,39,43032.39611746268,27,B,West,False
502,40,35745.03547704923,40,A,East,True
503,19,54767.07753802826,33,D,East,True
504,44,40557.25177926374,92,C,West,True
505,59,52922.79231802771,1,A,North,True
506,19,47619.88334434046,8,B,North,True
507,43,49375.677600612275,32,B,West,True
508,34,58340.84971743284,48,A,West,True
509,57,41871.51313417178,4,A,West,False
510,50,59583.3656890516,94,B,East,False
511,26,73509.61799958428,70,D,West,True
512,60,55146.63624427638,19,B,South,True
513,71,38268.56472091297,32,B,East,True
514,65,40774.72982990305,9,A,North,False
515,56,,12,D,North,True
516,46,41076.64554395651,11,B,North,False
517,59,35132.29535584925,46,B,East,False
518,72,52316.10915442538,16,C,South,False
519,43,46682.04002411302,1,A,West,False
520,52,52845.81325337087,63,C,West,False
521,67,67795.81118322932,21,C,North,True
522,42,46454.70749113461,30,B,North,True
523,41,32218.699929795333,13,A,East,False
524,30,44016.61261619673,34,D,South,True
525,77,,4,B,West,False
526,75,,28,D,East,False
527,24,57779.59471420351,95,D,West,True
528,74,40629.39915256845,59,A,North,True
529,53,61278.53927049048,27,C,West,True
530,62,64653.48617055599,69,A,South,True
531,37,39568.67555165036,25,D,South,True
532,18,49376.44853686213,3,B,North,False
533,25,80306.02945523168,97,D,South,True
534,63,38901.885853049185,68,B,South,True
535,33,24423.69996134413,25,B,East,True
536,31,70743.56651697197,20,A,West,False
537,29,67049.0715755684,34,D,North,True
538,68,43145.49014633863,26,C,North,False
539,40,48305.1232719787,5,D,North,True
540,32,31625.974247165715,99,D,North,True
541,45,51334.284089145534,61,C,North,False
542,51,67488.705730571,92,A,South,True
543,19,41860.92737362583,93,D,East,True
544,49,63156.52968179439,9,D,North,False
545,40,56955.85786085648,50,B,East,True
546,39,,6,D,East,False
547,68,,83,C,South,False
548,42,44680.637255997586,60,B,North,False
549,75,22298.413482928976,44,A,South,False
550,79,41499.95881234841,11,B,North,False
551,78,67452.28187046888,66,C,South,True
552,39,36060.017088465895,47,C,East,True
553,75,38295.47519214643,73,B,North,True
554,75,59602.84735560686,85,A,West,False
555,39,56041.5243798964,88,B,East,False
556,66,301739.74373472255,98,A,West,False
557,69,32551.69189864394,86,B,East,False
558,59,88460.8692395052,3,C,South,True
559,23,31763.699387491244,76,D,North,True
560,32,52313.709706011025,92,D,East,False
561,71,47620.167561971204,30,A,South,False
562,60,32200.37723952429,90,A,North,True
563,77,44446.858657801255,21,A,North,False
564,54,50349.61401328805,28,C,East,False
565,50,40250.40182204795,90,B,North,False
566,25,64058.35432302274,62,C,East,True
567,70,47575.613818062935,33,D,North,True
568,77,29880.8799347257,85,A,West,False
569,61,28608.117009960544,35,B,South,True
570,61,59092.476359171844,52,D,West,False
571,22,27698.438259494957,34,D,East,False
572,56,,41,D,West,True
573,21,56669.82778500439,51,C,East,False
574,23,35069.669541139745,47,A,North,False
575,62,63361.071256623356,82,D,North,True
576,49,24233.095643575518,58,A,East,False
577,69,54446.88400997838,75,C,West,False
578,47,49387.130996059874,57,D,North,False
579,64,,23,C,South,True
580,52,32331.550355291412,48,C,North,False
581,72,35944.66993400111,22,A,South,True
582,57,74282.03037530897,17,D,West,False
583,69,68227.3251330763,69,C,South,False
584,33,61131.268827856984,11,D,South,False
585,30,64097.72155294532,94,A,South,False
586,67,62690.20317006903,15,C,South,True
587,77,45149.65681570687,91,A,North,True
588,59,50714.05327721527,35,D,South,False
589,47,139561.87164692435,33,D,North,False
590,36,48654.56559788711,84,A,South,False
591,34,67751.2137430878,16,B,East,False
592,73,40089.39127614297,34,C,West,False
593,36,65347.118070308396,66,D,South,False
594,45,51373.78608040645,99,D,East,False
595,75,,40,C,South,False
596,72,33390.207299805326,28,A,South,True
597,43,63789.54304561632,47,A,South,True
598,54,58287.861278875775,39,A,East,True
599,43,51526.46109481438,70,B,West,False
600,70,229447.61393140408,73,B,East,False
601,79,53158.51966442878,20,D,West,False
602,40,63204.443738798735,1,A,South,True
603,26,72137.79920730928,72,C,North,False
604,29,72855.26299160907,87,D,South,True
605,70,55579.39851137747,63,C,West,False
606,18,47421.02464453219,67,D,East,True
607,75,52193.720117282835,4,B,South,True
608,75,57831.8053588262,58,D,East,True
609,18,57771.00415767637,25,B,East,False
610,64,69619.79955710158,47,D,East,True
611,51,81736.33582874983,38,A,South,False
612,49,,15,C,East,False
613,79,82338.27363236694,63,A,East,False
614,71,,21,D,South,False
615,65,,99,D,East,False
616,42,72478.4725829762,57,D,South,True
617,57,75284.72452128747,53,B,West,False
618,62,43095.5683370923,46,C,West,False
619,70,75983.22878728472,14,C,West,False
620,18,66126.24231553945,76,D,East,False
621,33,85528.38691968788,17,D,North,False
622,78,43639.421270007515,39,B,North,True
623,56,44698.59884396006,9,A,East,True
624,22,19600.0680538499,99,A,North,False
625,39,58567.90880851943,77,C,South,True
626,46,55628.768834280774,79,B,North,True
627,72,41555.094926965,82,D,East,False
628,20,48772.23902767913,97,C,East,True
629,29,30331.68484737327,6,B,South,False
630,43,67976.67429247529,91,A,West,True
631,33,42654.50788207535,23,B,East,True
632,68,96410.73523431427,59,A,South,True
633,54,47365.980489334506,91,B,North,False
634,39,38605.717384275355,98,C,North,True
635,74,219076.51609488536,46,A,South,True
636,46,28820.58535183623,38,C,South,False
637,31,57234.07836054413,14,C,East,False
638,45,43701.50450331317,72,A,North,True
639,22,66968.79185596606,62,A,South,False
640,64,45878.787572383735,35,D,North,True
641,66,70766.6316752847,19,D,South,True
642,47,61361.83623975561,30,D,North,False
643,63,50428.95165077516,78,C,West,False
644,79,73703.48881026232,84,C,East,False
645,69,64284.40191555814,25,D,North,True
646,22,94193.19239994838,40,C,West,False
647,29,,88,C,North,True
648,33,,14,A,North,False
649,43,73530.63516516394,26,A,West,True
650,43,26846.932822473314,87,C,North,False
651,65,69754.15344848843,22,D,North,True
652,38,56589.54136522206,48,B,East,False
653,56,36676.83866829128,83,D,West,True
654,53,29554.405121733176,51,B,West,False
655,50,39912.65790304574,3,D,South,False
656,79,15727.706415116423,42,A,North,True
657,47,42656.908344627445,19,C,East,False
658,54,59338.345000138725,73,C,North,True
659,40,42855.49038546758,28,A,North,True
660,75,70824.69052150712,84,B,South,False
661,27,74899.21404087932,45,B,North,True
662,71,69134.66723938662,71,B,East,False
663,22,53459.613653965476,78,A,East,False
664,53,15129.81091270296,63,B,South,True
665,51,39444.53761951091,73,A,North,False
666,69,,19,D,East,True
667,48,,47,D,North,True
668,27,47907.417867701435,14,A,North,False
669,75,74151.01203040069,38,C,North,False
670,36,25313.35205727023,53,D,South,True
671,75,77175.3808417854,61,B,North,True
672,49,63270.89632631206,36,A,East,False
673,18,54023.25212416543,40,B,North,False
674,73,39295.75166388854,81,B,East,False
675,22,36890.74481762862,30,C,North,False
676,62,25606.734281168905,9,B,East,True
677,21,378757.4110235791,64,C,East,False
678,33,73064.17340111062,33,D,North,True
679,41,28905.730571250766,52,A,North,True
680,33,41710.58007640698,89,B,East,False
681,72,56497.17153847863,14,A,West,True
682,19,45507.36292741688,75,B,South,False
683,66,21219.878644522734,53,A,West,True
684,45,40133.40859166467,99,B,West,False
685,49,79265.51447030029,59,B,North,True
686,44,41150.32114378334,78,B,South,True
687,37,47547.98994946689,94,B,West,False
688,41,32822.33863946929,41,B,North,False
689,29,58816.44477925622,68,B,West,True
690,67,51727.27698536876,68,B,West,True
691,52,38869.70387664532,92,B,North,False
692,77,30430.169062888624,8,B,North,True
693,50,71068.15061016314,2,A,North,False
694,50,25916.848900383797,86,C,South,True
695,78,57557.23543384332,41,B,West,False
696,68,17691.811329326403,55,C,North,True
697,60,,16,B,East,False
698,54,64554.48330890091,93,B,West,False
699,29,66421.75567459871,62,A,East,True
700,20,47581.87297145198,48,D,South,False
701,18,73760.05408345544,30,D,North,True
702,50,,12,A,East,False
703,57,45175.65295931055,35,C,South,False
704,27,43234.92454805109,11,D,North,False
705,60,52237.65890517404,64,A,East,True
706,61,42834.79781158689,50,A,East,False
707,46,40641.94705984819,85,D,South,True
708,30,41948.92189637736,21,C,North,False
709,29,75736.34012009368,69,A,North,True
710,48,61578.22992553148,48,B,East,True
711,63,42785.80809112863,20,C,East,True
712,19,13173.12461416571,67,C,East,False
713,78,26833.032595902987,44,D,North,True
714,68,57551.43623902817,33,D,South,False
715,67,,73,B,South,True
716,52,54394.90291177934,61,A,North,True
717,40,34016.544127024616,9,D,West,True
718,34,51377.0866187101,68,D,South,True
719,43,50957.84452001214,35,C,East,False
720,25,51808.84900836066,81,D,West,True
721,46,44083.672293822194,98,D,West,True
722,43,43590.715615884015,88,D,South,False
723,27,195940.7185797671,96,D,West,True
724,43,,65,C,West,True
725,79,,8,B,South,True
726,51,31715.412161958106,45,B,South,True
727,68,49225.57291561596,87,A,West,False
728,58,52948.73110231607,47,D,East,False
729,24,52756.56701934563,40,C,North,True
730,21,52501.544293947765,76,A,West,False
731,75,43969.47784482164,54,A,West,False
732,70,54185.456381938086,76,B,East,True
733,67,,46,C,West,False
734,62,52115.54983733846,47,C,West,True
735,28,57589.09754800586,15,C,North,False
736,46,64855.3011655626,19,B,North,False
737,73,22235.89463157098,26,B,North,False
738,53,64151.95762798051,52,B,South,True
739,42,,93,B,South,False
740,38,33325.6200839191,22,B,North,True
741,78,62037.06323479533,21,D,North,True
742,74,44025.18640964058,51,D,South,False
743,53,46070.503455221704,38,C,East,True
744,27,42384.80326301507,20,A,West,False
745,54,272679.91331786686,29,C,West,True
746,26,,51,A,North,True
747,41,63522.119449216785,4,B,East,False
748,52,47917.06119207993,55,A,South,False
749,66,44536.96274768094,71,C,North,False
750,52,61293.135164209554,92,C,East,False
751,65,,28,A,East,True
752,53,64222.65238043452,4,D,East,True
753,35,64693.89426261299,22,B,South,True
754,66,29977.942426715344,76,B,South,False
755,56,66638.90303334386,45,C,West,True
756,49,,67,D,West,False
757,41,67573.70790323766,86,A,East,True
758,40,80425.35788345359,66,B,East,False
759,79,63122.51657403697,88,D,South,True
760,49,,34,B,West,True
761,54,65953.48579079028,91,D,East,False
762,29,83691.93448904017,55,D,West,True
763,66,45454.52538502956,1,C,West,False
764,72,49479.45019955165,72,B,East,True
765,30,32172.69917110352,87,A,South,True
766,40,54681.19128229504,38,C,East,False
767,42,69037.65773814694,6,C,East,False
768,52,60466.05692224181,86,A,West,True
769,58,97129.50465931698,25,C,East,True
770,47,50495.40564448696,82,D,South,True
771,34,25539.899488771036,17,D,East,True
772,66,52564.56457352329,61,B,South,True
773,79,13753.223521812652,12,B,South,True
774,37,42003.441127032296,6,A,West,False
775,65,74365.73087900318,90,B,North,False
776,42,54877.00472947657,27,D,North,False
777,39,52691.25219246903,8,A,West,True
778,30,77311.70565073035,83,A,East,True
779,76,45941.00162504945,65,B,West,True
780,36,344636.5309700582,57,D,South,False
781,66,51939.60462749511,93,A,North,False
782,53,55700.711951885394,99,D,West,True
783,29,31740.427162054806,40,D,East,True
784,78,42769.29807757675,14,D,West,False
785,58,29037.226507341897,35,B,North,False
786,36,48571.323826619824,48,C,West,False
787,29,55856.035158744,84,C,West,True
788,26,33349.42842362822,56,A,North,True
789,24,80737.68384027235,49,D,South,True
790,45,54171.59028637941,13,B,South,False
791,31,50866.93378377829,61,D,North,False
792,48,61544.86627018438,49,D,West,True
793,69,37566.07878701117,46,B,North,True
794,36,,62,C,South,False
795,75,39247.00669463613,8,D,East,True
796,64,73380.19865133474,43,D,West,False
797,33,34120.40975904378,20,C,South,False
798,70,50947.4818896076,97,B,West,True
799,22,54939.73677727664,90,A,North,False
800,52,55922.386166115524,39,C,East,True
801,29,41281.472403757514,85,A,North,False
802,42,36567.35896782353,49,A,East,False
803,69,41498.072404308514,64,C,West,True
804,76,57924.881513154236,62,D,West,False
805,38,239211.56718160273,54,A,North,True
806,53,,9,A,East,True
807,70,,88,B,East,False
808,40,15846.30952850588,37,D,West,True
809,33,,49,A,North,True
810,74,83756.82151724405,41,B,East,True
811,56,69879.03576557497,17,D,West,True
812,62,56330.19741060453,88,C,South,True
813,70,,21,C,North,True
814,59,57163.30574188469,51,B,South,False
815,75,61096.24909817388,59,C,North,True
816,56,46193.79978758624,39,A,West,False
817,31,54751.130882066565,55,D,East,False
818,48,72644.9368759406,41,A,East,True
819,75,37140.88370387411,39,A,East,False
820,22,34125.5059256131,13,C,North,False
821,52,60390.48988991319,64,A,West,True
822,40,56863.13954297121,11,C,South,True
823,46,65432.57443119217,19,D,West,True
824,60,58546.90717855655,11,D,South,False
825,28,41483.6740523871,77,A,North,False
826,35,56482.88977198107,46,B,North,True
827,64,32868.101850557396,45,C,South,True
828,29,46245.21932400509,1,C,South,False
829,26,57541.98846449606,40,A,South,False
830,27,44592.286749141655,19,C,West,False
831,75,87020.78273344741,76,C,South,False
832,61,21617.236267644996,72,B,North,True
833,34,41787.64464501784,72,B,North,False
834,78,35933.30249195134,61,A,East,False
835,55,,12,B,South,False
836,24,40355.02664778682,61,A,West,False
837,63,30103.689697115104,33,D,West,True
838,30,61290.53222858941,45,A,West,True
839,57,41793.570539193475,90,D,East,False
840,59,52453.60003382982,92,A,North,False
841,26,43477.61357134632,69,C,West,True
842,67,,8,B,North,True
843,44,,25,D,East,False
844,75,63843.98273314112,91,A,South,False
845,19,21976.99400067283,46,B,South,True
846,22,,87,A,South,True
847,46,,30,B,West,True
848,54,42202.19912676869,47,B,South,True
849,55,25263.76499098666,87,A,West,True
850,36,65686.02698810512,49,D,East,True
851,25,52536.860751486354,47,D,East,False
852,65,53773.56627248479,84,C,West,True
853,62,,82,B,North,True
854,18,30350.342625764097,18,C,South,True
855,39,,66,C,South,True
856,69,73714.31442354803,68,A,South,False
857,34,,94,A,West,False
858,24,31666.43304386654,33,A,East,True
859,42,34663.46930681351,36,B,South,False
860,62,81199.18885535783,82,A,East,False
861,21,57400.74950617284,19,A,South,False
862,53,,28,B,South,False
863,23,52942.51318368093,40,B,West,False
864,77,40971.691831981494,84,D,North,False
865,48,59469.36924890252,97,A,West,True
866,36,26650.76043804795,76,A,South,True
867,78,,15,A,South,True
868,61,,41,D,North,True
869,71,29641.1715375983,39,A,East,True
870,56,47163.7779625719,2,D,East,False
871,44,,63,C,South,True
872,27,42070.06994994257,29,D,East,True
873,43,20733.222877267144,74,C,South,False
874,36,40566.06663216961,66,A,North,False
875,56,37625.47434601272,51,C,North,True
876,79,52421.59794931548,75,D,South,False
877,20,51657.35808049203,77,B,North,False
878,62,55669.42189905311,10,C,West,False
879,30,39860.205905384035,14,C,West,False
880,67,57841.669256988374,82,A,North,True
881,45,26659.899008394754,51,D,South,False
882,79,113357.14505107344,73,C,South,True
883,75,14966.409137500581,39,C,North,True
884,37,42510.54140642004,28,C,East,False
885,45,,3,C,West,False
886,25,61839.734177819,84,B,East,False
887,78,40270.06119426695,70,D,South,True
888,58,54100.645219164006,27,A,South,False
889,56,62199.448648746155,2,A,East,False
890,18,39705.213865263264,93,B,North,False
891,20,54470.78315160763,38,D,East,False
892,30,65028.91323432792,3,C,East,False
893,45,31427.55837791649,16,B,West,True
894,79,50372.785073669664,94,D,West,False
895,74,39769.48425201028,40,C,East,False
896,77,32382.651762602924,2,B,East,False
897,66,26953.223892646565,81,D,South,True
898,42,32140.27141731949,41,A,West,False
899,73,50900.43508628019,12,A,West,True
900,50,25837.3331665738,35,D,South,True
901,55,41739.094638670445,65,A,North,False
902,70,62197.91610279346,55,D,West,False
903,23,56735.164451284036,45,C,West,False
904,75,,79,D,North,True
905,61,75345.35620038086,90,C,West,True
906,62,78395.54620867492,85,B,West,True
907,49,50391.836473095886,62,D,North,True
908,62,,49,B,North,True
909,78,,95,A,East,True
910,64,15590.354899496218,25,C,South,False
911,38,72142.19166080099,23,D,South,False
912,33,66253.77351113448,24,B,North,True
913,71,,38,C,North,False
914,38,53903.9833755159,28,C,West,False
915,28,44579.21349227243,21,A,East,True
916,77,43248.48299464664,54,A,East,True
917,54,209030.4871726827,18,C,North,False
918,53,64716.02980512054,36,C,West,True
919,52,60684.07234258817,99,D,West,True
920,36,51803.384501513196,45,C,South,False
921,37,39167.28038109542,73,D,South,True
922,74,89438.18946950408,53,C,West,False
923,35,,30,A,South,False
924,64,26034.321203398868,60,D,North,False
925,58,42256.1597609431,98,B,West,False
926,66,63976.64146113058,32,A,South,False
927,31,38006.91618150974,67,D,East,True
928,32,55273.219382388335,67,D,West,True
929,48,64261.94450504222,28,B,West,True
930,18,-826.4212398458985,44,D,East,True
931,70,48379.43450316125,79,C,North,False
932,71,48968.137303476826,41,B,East,False
933,71,43818.91316474316,63,A,West,True
934,20,54525.42702419061,23,A,North,False
935,33,,75,C,South,True
936,40,52130.764164869135,48,A,South,True
937,74,44392.589089258516,32,D,South,True
938,28,59489.319496764045,57,D,West,False
939,29,50735.801139115356,33,C,East,False
940,27,46539.493802067824,24,A,North,False
941,49,30315.809219916213,39,A,South,False
942,33,132800.8911050441,34,C,North,True
943,25,30031.553109288943,56,B,West,False
944,55,54174.93591830322,28,A,South,False
945,29,48813.818785904725,37,B,West,False
946,41,27795.738526888053,7,A,East,True
947,45,,68,A,West,True
948,70,70614.64269768643,37,A,West,False
949,25,41022.595749254964,56,A,East,False
950,75,23885.27213947439,65,D,North,False
951,45,39363.10422647131,65,B,East,False
952,53,62816.90940192041,47,B,East,True
953,43,58227.94787802161,20,A,West,False
954,25,,19,A,North,False
955,75,72817.58206647114,29,B,South,False
956,77,70224.20098889599,74,D,East,True
957,67,39004.90905085039,60,C,North,True
958,45,194253.2497776275,18,C,East,False
959,45,41107.580939307656,92,B,East,False
960,54,42390.00836917181,35,A,East,False
961,58,64258.070118926655,43,A,East,False
962,53,56379.93590714891,95,D,West,False
963,44,63156.18154025881,91,C,North,True
964,71,60103.4771478005,11,D,North,True
965,34,75717.90602290598,49,C,North,True
966,26,34109.216842862894,38,B,East,False
967,50,55705.37795575874,64,C,West,True
968,70,17392.681156479535,69,D,East,True
969,37,30245.666388547124,8,D,East,True
970,30,,34,D,North,False
971,45,56273.09919131804,48,B,East,False
972,65,,56,C,South,True
973,46,41492.11371780983,76,C,East,False
974,30,44158.731837604435,65,D,South,True
975,63,70541.61464636156,31,C,East,True
976,52,44239.51733179789,4,A,West,True
977,78,,50,A,West,True
978,23,61910.256103117004,69,A,North,False
979,35,56863.06019222346,30,C,East,False
980,68,32096.046345185066,88,B,South,False
981,22,,59,B,South,False
982,64,,67,B,East,True
983,42,32083.403629914505,75,B,South,False
984,19,57692.65419619066,45,A,West,True
985,27,29180.809091501906,4,A,South,False
986,73,38566.37806805626,26,D,North,False
987,47,49848.26132796633,27,C,West,False
988,67,83276.32136172091,46,C,West,True
989,76,39696.26366311269,64,B,West,True
990,62,43126.752210491366,91,A,East,True
991,22,60985.17581632468,51,B,East,True
992,72,31425.56467435931,50,D,West,False
993,73,56642.09571531373,6,C,East,True
994,50,68088.90211424882,59,C,South,True
995,71,,15,B,East,False
996,18,326961.57110476494,30,D,East,False
997,35,54371.74884817709,42,C,West,True
998,49,39039.77054294329,37,D,North,False
999,64,47032.9297115524,42,D,North,True
1000,66,44303.639900296366,35,B,North,False
